frame_idx,timestamp_ns,status,n_tracked,n_inliers
1534,1520530808102815448,OK,915,828
1535,1520530808152818448,OK,823,747
1536,1520530808202819448,OK,735,684
1537,1520530808252820448,OK,666,629
1538,1520530808302822448,OK,627,611
1539,1520530808352824448,OK,587,543
1540,1520530808402826448,OK,524,505
1541,1520530808452991097,OK,505,485
1542,1520530808502992097,OK,484,474
1543,1520530808552994097,OK,473,467
1544,1520530808602995097,OK,467,460
1545,1520530808652999097,OK,460,441
1546,1520530808702999097,OK,441,395
1547,1520530808753000097,OK,395,387
1548,1520530808803002097,OK,387,382
1549,1520530808852989343,OK,382,374
1550,1520530808902898343,OK,374,360
1551,1520530808952900343,OK,358,351
1552,1520530809002902343,OK,351,348
1553,1520530809052903343,OK,348,346
1554,1520530809102905343,OK,346,344
1555,1520530809152906343,OK,340,335
1556,1520530809202908343,OK,335,323
1557,1520530809252622536,OK,323,313
1558,1520530809302624536,OK,309,306
1559,1520530809352626536,OK,306,303
1560,1520530809402627536,OK,303,301
1561,1520530809452629536,OK,301,299
1562,1520530809502630536,OK,299,298
1563,1520530809552632536,OK,298,275
1564,1520530809602633536,OK,274,253
1565,1520530809652633781,OK,253,245
1566,1520530809702635781,OK,245,242
1567,1520530809752636781,OK,240,228
1568,1520530809802638781,OK,228,226
1569,1520530809852640781,OK,226,224
1570,1520530809902641781,OK,223,217
1571,1520530809952643781,OK,186,174
1572,1520530810002644781,OK,1912,1361
1573,1520530810053197588,OK,1331,1087
1574,1520530810103198588,OK,1032,977
1575,1520530810153200588,OK,963,868
1576,1520530810203201588,OK,844,800
1577,1520530810253206588,OK,786,755
1578,1520530810303205588,OK,715,653
1579,1520530810353206588,OK,612,571
1580,1520530810403207588,OK,475,447
1581,1520530810453339220,OK,432,430
1582,1520530810503276220,OK,430,417
1583,1520530810553277220,OK,417,416
1584,1520530810603279220,OK,416,413
1585,1520530810653280220,OK,413,404
1586,1520530810703282220,OK,403,397
1587,1520530810753283220,OK,397,386
1588,1520530810803285220,OK,383,379
1589,1520530810853286220,OK,370,353
1590,1520530810903261694,OK,351,340
1591,1520530810953263694,OK,329,326
1592,1520530811003264694,OK,306,299
1593,1520530811053266694,OK,289,287
1594,1520530811103267694,OK,285,268
1595,1520530811153269694,OK,268,268
1596,1520530811203270694,OK,268,267
1597,1520530811253272694,OK,267,261
1598,1520530811303123378,OK,261,261
1599,1520530811353125378,OK,261,261
1600,1520530811403127378,OK,261,261
1601,1520530811453129378,OK,261,259
1602,1520530811503130378,OK,259,258
1603,1520530811553132378,OK,258,258
1604,1520530811603134378,OK,258,256
1605,1520530811653135378,OK,256,255
1606,1520530811703139115,OK,255,252
1607,1520530811753141115,OK,252,252
1608,1520530811803142115,OK,252,247
1609,1520530811853144115,OK,247,243
1610,1520530811903148115,OK,243,241
1611,1520530811953147115,OK,241,228
1612,1520530812003149115,OK,228,228
1613,1520530812053188115,OK,228,228
1614,1520530812103106132,OK,228,222
1615,1520530812153108132,OK,221,215
1616,1520530812203110132,OK,213,209
1617,1520530812253111132,OK,207,204
1618,1520530812303113132,OK,204,198
1619,1520530812353114132,OK,1995,1831
1620,1520530812403116132,OK,1826,1754
1621,1520530812453117132,OK,1748,1720
1622,1520530812503178150,OK,1719,1694
1623,1520530812553179150,OK,1661,1596
1624,1520530812603181150,OK,1596,1538
1625,1520530812653183150,OK,1537,1465
1626,1520530812703184150,OK,1463,1450
1627,1520530812753186150,OK,1444,1424
1628,1520530812803188150,OK,1417,1365
1629,1520530812853189150,OK,1352,1246
1630,1520530812903190150,OK,1222,1169
1631,1520530812953081343,OK,1152,1129
1632,1520530813003083343,OK,1120,1085
1633,1520530813053084343,OK,1062,1035
1634,1520530813103086343,OK,997,964
1635,1520530813153088343,OK,946,902
1636,1520530813203089343,OK,882,834
1637,1520530813253091343,OK,823,731
1638,1520530813303093343,OK,718,624
1639,1520530813352868588,OK,621,566
1640,1520530813402869588,OK,563,512
1641,1520530813452871588,OK,500,476
1642,1520530813502872588,OK,469,436
1643,1520530813552874588,OK,432,391
1644,1520530813602876588,OK,368,345
1645,1520530813652886588,OK,330,312
1646,1520530813702878588,OK,311,304
1647,1520530813752878343,OK,304,291
1648,1520530813802880343,OK,273,258
1649,1520530813852881343,OK,257,248
1650,1520530813902883343,OK,247,225
1651,1520530813952884343,OK,224,212
1652,1520530814002886343,OK,212,202
1653,1520530814052887343,OK,202,187
1654,1520530814102889343,OK,1991,1866
1655,1520530814153383115,OK,1831,1771
1656,1520530814203385115,OK,1771,1740
1657,1520530814253387115,OK,1729,1601
1658,1520530814303388115,OK,1588,1529
1659,1520530814353390115,OK,1492,1432
1660,1520530814403392115,OK,1430,1373
1661,1520530814453393115,OK,1347,1269
1662,1520530814503394115,OK,1235,1161
1663,1520530814553365378,OK,1103,1062
1664,1520530814603367378,OK,1026,1009
1665,1520530814653369378,OK,979,941
1666,1520530814703370378,OK,878,865
1667,1520530814753371378,OK,865,831
1668,1520530814803373378,OK,810,737
1669,1520530814853375378,OK,698,696
1670,1520530814903376378,OK,689,661
1671,1520530814953189238,OK,661,656
1672,1520530815003187238,OK,656,625
1673,1520530815053189238,OK,615,579
1674,1520530815103190238,OK,529,525
1675,1520530815153192238,OK,491,481
1676,1520530815203193238,OK,470,467
1677,1520530815253195238,OK,466,445
1678,1520530815303196238,OK,440,421
1679,1520530815353198238,OK,385,364
1680,1520530815403064588,OK,351,345
1681,1520530815453065588,OK,339,312
1682,1520530815503067588,OK,307,300
1683,1520530815553068588,OK,294,280
1684,1520530815603070588,OK,274,270
1685,1520530815653071588,OK,262,250
1686,1520530815703073588,OK,249,244
1687,1520530815753074588,OK,239,235
1688,1520530815803066132,OK,224,210
1689,1520530815853068132,OK,201,182
1690,1520530815903069132,OK,1982,1233
1691,1520530815953071132,OK,1210,1029
1692,1520530816003072132,OK,1029,963
1693,1520530816053074132,OK,941,896
1694,1520530816103075132,OK,887,801
1695,1520530816153077132,OK,774,659
1696,1520530816203195202,OK,629,594
1697,1520530816253196202,OK,581,530
1698,1520530816303198202,OK,525,499
1699,1520530816353200202,OK,486,461
1700,1520530816403201202,OK,437,403
1701,1520530816453202202,OK,403,349
1702,1520530816503205202,OK,349,338
1703,1520530816553205202,OK,338,330
1704,1520530816603259834,OK,330,320
1705,1520530816653261834,OK,320,314
1706,1520530816703267834,OK,314,305
1707,1520530816753264834,OK,304,297
1708,1520530816803265834,OK,297,289
1709,1520530816853267834,OK,289,286
1710,1520530816903269834,OK,285,281
1711,1520530816953270834,OK,281,274
1712,1520530817002976553,OK,274,259
1713,1520530817052977553,OK,254,247
1714,1520530817102979553,OK,247,236
1715,1520530817152980553,OK,236,236
1716,1520530817202982553,OK,236,230
1717,1520530817252983553,OK,230,224
1718,1520530817302985553,OK,224,223
1719,1520530817352986553,OK,223,223
1720,1520530817402988553,OK,223,223
1721,1520530817452914694,OK,223,218
1722,1520530817502915694,OK,218,210
1723,1520530817552917694,OK,210,207
1724,1520530817602919694,OK,206,194
1725,1520530817652920694,OK,1997,1604
1726,1520530817702921694,OK,1601,1521
1727,1520530817752923694,OK,1514,1463
1728,1520530817802925694,OK,1454,1434
1729,1520530817853491553,OK,1420,1305
1730,1520530817903492553,OK,1298,1187
1731,1520530817953494553,OK,1026,869
1732,1520530818003496553,OK,842,780
1733,1520530818053497553,OK,692,648
1734,1520530818103499553,OK,610,569
1735,1520530818153500553,OK,522,433
1736,1520530818203501553,OK,417,373
1737,1520530818253752887,OK,271,267
1738,1520530818303755887,OK,266,253
1739,1520530818353755887,OK,253,241
1740,1520530818403757887,OK,241,234
1741,1520530818453758887,OK,229,206
1742,1520530818503833887,OK,206,203
1743,1520530818553761887,OK,203,193
1744,1520530818603763887,OK,1984,1614
1745,1520530818653602290,OK,1605,1517
1746,1520530818703604290,OK,1491,1334
1747,1520530818753605290,OK,1281,1119
1748,1520530818803607290,OK,1092,1057
1749,1520530818853608290,OK,1039,1007
1750,1520530818903610290,OK,1005,996
1751,1520530818953611290,OK,982,955
1752,1520530819003613290,OK,955,953
1753,1520530819053454659,OK,953,936
1754,1520530819103455659,OK,936,919
1755,1520530819153457659,OK,919,908
1756,1520530819203458659,OK,897,883
1757,1520530819253460659,OK,883,878
1758,1520530819303462659,OK,878,878
1759,1520530819353463659,OK,878,878
1760,1520530819403465659,OK,878,877
1761,1520530819453362466,OK,877,854
1762,1520530819503363466,OK,854,853
1763,1520530819553365466,OK,853,850
1764,1520530819603366466,OK,850,845
1765,1520530819653368466,OK,845,839
1766,1520530819703369466,OK,839,831
1767,1520530819753374466,OK,831,828
1768,1520530819803372466,OK,828,827
1769,1520530819853374466,OK,825,814
1770,1520530819903324799,OK,812,798
1771,1520530819953331799,OK,797,797
1772,1520530820003327799,OK,797,764
1773,1520530820053329799,OK,764,761
1774,1520530820103371799,OK,761,739
1775,1520530820153332799,OK,739,706
1776,1520530820203334799,OK,706,686
1777,1520530820253335799,OK,686,655
1778,1520530820303466571,OK,655,643
1779,1520530820353467571,OK,639,631
1780,1520530820403469571,OK,628,573
1781,1520530820453470571,OK,573,565
1782,1520530820503472571,OK,560,556
1783,1520530820553473571,OK,554,550
1784,1520530820603475571,OK,541,514
1785,1520530820653477571,OK,479,453
1786,1520530820703376817,OK,424,388
1787,1520530820753378817,OK,365,354
1788,1520530820803379817,OK,325,307
1789,1520530820853381817,OK,284,269
1790,1520530820903382817,OK,253,239
1791,1520530820953384817,OK,237,221
1792,1520530821003386817,OK,218,205
1793,1520530821053388817,OK,203,191
1794,1520530821103218887,OK,1983,1592
1795,1520530821153219887,OK,1581,1461
1796,1520530821203220887,OK,1446,1367
1797,1520530821253222887,OK,1354,1232
1798,1520530821303223887,OK,1221,1099
1799,1520530821353225887,OK,1079,1011
1800,1520530821403227887,OK,1010,959
1801,1520530821453228887,OK,959,904
1802,1520530821503483220,OK,899,879
1803,1520530821553485220,OK,859,778
1804,1520530821603487220,OK,769,726
1805,1520530821653488220,OK,722,714
1806,1520530821703495220,OK,714,694
1807,1520530821753491220,OK,694,658
1808,1520530821803493220,OK,654,640
1809,1520530821853494220,OK,633,615
1810,1520530821903496220,OK,615,546
1811,1520530821953847606,OK,544,531
1812,1520530822003849606,OK,530,521
1813,1520530822053850606,OK,521,503
1814,1520530822103852606,OK,503,483
1815,1520530822153853606,OK,478,466
1816,1520530822203855606,OK,466,461
1817,1520530822253857606,OK,461,457
1818,1520530822303858606,OK,451,432
1819,1520530822353642641,OK,423,402
1820,1520530822403643641,OK,393,376
1821,1520530822453645641,OK,372,355
1822,1520530822503646641,OK,349,331
1823,1520530822553648641,OK,324,318
1824,1520530822603650641,OK,305,305
1825,1520530822653652641,OK,305,305
1826,1520530822703653641,OK,305,305
1827,1520530822753499974,OK,267,258
1828,1520530822803501974,OK,256,248
1829,1520530822853503974,OK,247,247
1830,1520530822903504974,OK,246,241
1831,1520530822953506974,OK,236,231
1832,1520530823003507974,OK,208,199
1833,1520530823053509974,OK,1880,1774
1834,1520530823103510974,OK,1749,1627
1835,1520530823153322238,OK,1587,1470
1836,1520530823203323238,OK,1391,1357
1837,1520530823253325238,OK,1345,1318
1838,1520530823303327238,OK,1245,1194
1839,1520530823353328238,OK,1167,1106
1840,1520530823403330238,OK,1061,920
1841,1520530823453331238,OK,867,766
1842,1520530823503333238,OK,735,681
1843,1520530823553307641,OK,676,644
1844,1520530823603309641,OK,639,592
1845,1520530823653310641,OK,576,547
1846,1520530823703312641,OK,535,488
1847,1520530823753313641,OK,455,406
1848,1520530823803315641,OK,394,359
1849,1520530823853317641,OK,358,324
1850,1520530823903318641,OK,309,298
1851,1520530823953421062,OK,293,276
1852,1520530824003422062,OK,269,252
1853,1520530824053424062,OK,235,201
1854,1520530824103426062,OK,199,196
1855,1520530824153427062,OK,1975,1197
1856,1520530824203429062,OK,1175,1030
1857,1520530824253430062,OK,1013,951
1858,1520530824303432062,OK,916,858
1859,1520530824353433062,OK,855,792
1860,1520530824403522992,OK,788,745
1861,1520530824453524992,OK,738,679
1862,1520530824503526992,OK,679,669
1863,1520530824553527992,OK,669,652
1864,1520530824603528992,OK,652,631
1865,1520530824653530992,OK,631,601
1866,1520530824703531992,OK,598,537
1867,1520530824753535992,OK,537,525
1868,1520530824803378097,OK,525,508
1869,1520530824853379097,OK,508,495
1870,1520530824903381097,OK,495,483
1871,1520530824953473097,OK,483,476
1872,1520530825003384097,OK,476,459
1873,1520530825053385097,OK,459,433
1874,1520530825103387097,OK,433,426
1875,1520530825153388097,OK,426,419
1876,1520530825203182167,OK,419,415
1877,1520530825253183167,OK,415,405
1878,1520530825303185167,OK,405,370
1879,1520530825353186167,OK,370,354
1880,1520530825403188167,OK,354,342
1881,1520530825453190167,OK,338,329
1882,1520530825503191167,OK,329,308
1883,1520530825553193167,OK,306,269
1884,1520530825603213045,OK,267,264
1885,1520530825653215045,OK,264,256
1886,1520530825703216045,OK,255,253
1887,1520530825753218045,OK,253,245
1888,1520530825803220045,OK,245,227
1889,1520530825853221045,OK,226,208
1890,1520530825903223045,OK,207,202
1891,1520530825953225045,OK,172,165
1892,1520530826003935395,OK,1884,1382
1893,1520530826053935395,OK,1371,1205
1894,1520530826103938395,OK,1133,1041
1895,1520530826153939395,OK,969,862
1896,1520530826203940395,OK,808,770
1897,1520530826253942395,OK,689,663
1898,1520530826303944395,OK,661,606
1899,1520530826353945395,OK,604,596
1900,1520530826404023185,OK,596,565
1901,1520530826454024185,OK,559,539
1902,1520530826504025185,OK,535,524
1903,1520530826554083185,OK,514,482
1904,1520530826604029185,OK,475,465
1905,1520530826654030185,OK,421,402
1906,1520530826704032185,OK,393,370
1907,1520530826754033185,OK,367,352
1908,1520530826804035185,OK,349,340
1909,1520530826853658922,OK,333,333
1910,1520530826903660922,OK,333,331
1911,1520530826953661922,OK,331,328
1912,1520530827003663922,OK,328,328
1913,1520530827053665922,OK,328,328
1914,1520530827103666922,OK,328,327
1915,1520530827153668922,OK,327,327
1916,1520530827203669922,OK,327,327
1917,1520530827253637115,OK,327,327
1918,1520530827303638115,OK,327,322
1919,1520530827353640115,OK,322,322
1920,1520530827403642115,OK,322,314
1921,1520530827453643115,OK,314,291
1922,1520530827503645115,OK,291,279
1923,1520530827553647115,OK,279,266
1924,1520530827603648115,OK,266,266
1925,1520530827653593132,OK,266,266
1926,1520530827703595132,OK,266,266
1927,1520530827753596132,OK,266,266
1928,1520530827803598132,OK,262,261
1929,1520530827853599132,OK,261,260
1930,1520530827903600132,OK,260,257
1931,1520530827953602132,OK,257,235
1932,1520530828003604132,OK,235,228
1933,1520530828053572992,OK,227,224
1934,1520530828103573992,OK,224,218
1935,1520530828153592992,OK,210,208
1936,1520530828203577992,OK,207,200
1937,1520530828253578992,OK,1993,1823
1938,1520530828303580992,OK,1812,1669
1939,1520530828353581992,OK,1649,1634
1940,1520530828403583992,OK,1602,1580
1941,1520530828453457904,OK,1551,1466
1942,1520530828503459904,OK,1437,1386
1943,1520530828553460904,OK,1376,1340
1944,1520530828603462904,OK,1285,1241
1945,1520530828653464904,OK,1170,1132
1946,1520530828703465904,OK,1120,1075
1947,1520530828753467904,OK,1066,989
1948,1520530828803468904,OK,968,903
1949,1520530828853470904,OK,898,835
1950,1520530828903293325,OK,834,777
1951,1520530828953294325,OK,757,652
1952,1520530829003296325,OK,647,599
1953,1520530829053297325,OK,586,528
1954,1520530829103299325,OK,525,481
1955,1520530829153301325,OK,468,448
1956,1520530829203302325,OK,444,413
1957,1520530829253304325,OK,408,383
1958,1520530829303629045,OK,371,330
1959,1520530829353631045,OK,330,321
1960,1520530829403632045,OK,321,295
1961,1520530829453637045,OK,294,277
1962,1520530829503635045,OK,277,273
1963,1520530829553637045,OK,273,270
1964,1520530829603639045,OK,270,259
1965,1520530829653640045,OK,255,251
1966,1520530829704049606,OK,251,250
1967,1520530829754051606,OK,244,239
1968,1520530829804053606,OK,239,238
1969,1520530829854054606,OK,238,237
1970,1520530829904056606,OK,237,236
1971,1520530829954057606,OK,216,202
1972,1520530830004059606,OK,190,172
1973,1520530830054060606,OK,1974,1733
1974,1520530830103815308,OK,1693,1654
1975,1520530830153816308,OK,1578,1542
1976,1520530830203818308,OK,1541,1404
1977,1520530830253820308,OK,1404,1382
1978,1520530830303821308,OK,1272,1199
1979,1520530830353823308,OK,1175,1160
1980,1520530830403824308,OK,1151,1068
1981,1520530830453826308,OK,1055,1039
1982,1520530830503615799,OK,1002,974
1983,1520530830553617799,OK,929,854
1984,1520530830603619799,OK,788,771
1985,1520530830653620799,OK,735,728
1986,1520530830703622799,OK,724,704
1987,1520530830753624799,OK,673,653
1988,1520530830803626799,OK,566,531
1989,1520530830853627799,OK,517,475
1990,1520530830903462413,OK,449,427
1991,1520530830953464413,OK,407,358
1992,1520530831003466413,OK,334,264
1993,1520530831053467413,OK,241,207
1994,1520530831103468413,OK,207,194
1995,1520530831153470413,OK,1990,1333
1996,1520530831203472413,OK,1306,1187
1997,1520530831253473413,OK,1148,1009
1998,1520530831303475413,OK,1004,948
1999,1520530831353524062,OK,946,895
2000,1520530831403624062,OK,880,817
2001,1520530831453527062,OK,811,777
2002,1520530831503529062,OK,761,663
2003,1520530831553530062,OK,660,620
2004,1520530831603532062,OK,596,567
2005,1520530831653533062,OK,560,529
2006,1520530831703535062,OK,525,474
2007,1520530831753732624,OK,463,439
2008,1520530831803734624,OK,424,418
2009,1520530831853736624,OK,404,363
2010,1520530831903737624,OK,363,356
2011,1520530831953739624,OK,356,337
2012,1520530832003740624,OK,337,333
2013,1520530832053742624,OK,333,321
2014,1520530832103743624,OK,321,315
2015,1520530832153733273,OK,315,314
2016,1520530832203735273,OK,314,306
2017,1520530832253736273,OK,306,297
2018,1520530832303738273,OK,297,296
2019,1520530832353740273,OK,296,282
2020,1520530832403741273,OK,282,280
2021,1520530832453743273,OK,280,277
2022,1520530832503744273,OK,277,272
2023,1520530832553491536,OK,272,260
2024,1520530832603493536,OK,260,255
2025,1520530832653494536,OK,255,253
2026,1520530832703496536,OK,253,248
2027,1520530832753497536,OK,248,243
2028,1520530832803498536,OK,243,238
2029,1520530832853500536,OK,238,230
2030,1520530832903501536,OK,230,224
2031,1520530832953346483,OK,224,219
2032,1520530833003408483,OK,219,217
2033,1520530833053349483,OK,217,209
2034,1520530833103351483,OK,209,207
2035,1520530833153352483,OK,207,199
2036,1520530833203354483,OK,1980,1775
2037,1520530833253355483,OK,1774,1737
2038,1520530833303357483,OK,1734,1691
2039,1520530833353605518,OK,1691,1631
2040,1520530833403606518,OK,1631,1572
2041,1520530833453608518,OK,1572,1538
2042,1520530833503609518,OK,1367,1321
2043,1520530833553611518,OK,1309,1279
2044,1520530833603613518,OK,1243,1216
2045,1520530833653614518,OK,1177,1039
2046,1520530833703615518,OK,994,800
2047,1520530833753617518,OK,721,599
2048,1520530833804356150,OK,560,492
2049,1520530833854357150,OK,464,424
2050,1520530833904359150,OK,364,310
2051,1520530833954361150,OK,209,208
2052,1520530834004362150,OK,208,203
2053,1520530834054364150,OK,202,191
2054,1520530834104366150,OK,1983,1519
2055,1520530834154367150,OK,1503,1240
2056,1520530834204151746,OK,1240,1168
2057,1520530834254152746,OK,1167,1096
2058,1520530834304154746,OK,1086,1020
2059,1520530834354155746,OK,1016,1002
2060,1520530834404156746,OK,972,947
2061,1520530834454158746,OK,916,885
2062,1520530834504159746,OK,878,863
2063,1520530834554161746,OK,857,836
2064,1520530834603904395,OK,836,834
2065,1520530834653884395,OK,834,810
2066,1520530834703886395,OK,810,809
2067,1520530834753887395,OK,809,808
2068,1520530834803889395,OK,808,807
2069,1520530834853890395,OK,807,805
2070,1520530834903892395,OK,805,783
2071,1520530834953893395,OK,783,774
2072,1520530835003848238,OK,774,773
2073,1520530835053850238,OK,773,765
2074,1520530835103851238,OK,765,732
2075,1520530835153853238,OK,732,731
2076,1520530835203854238,OK,731,720
2077,1520530835253856238,OK,720,708
2078,1520530835303858238,OK,708,698
2079,1520530835353859238,OK,698,695
2080,1520530835403751483,OK,695,694
2081,1520530835453752483,OK,694,694
2082,1520530835503754483,OK,694,694
2083,1520530835553756483,OK,694,692
2084,1520530835603757483,OK,692,685
2085,1520530835653759483,OK,685,675
2086,1520530835703760483,OK,675,674
2087,1520530835753762483,OK,674,674
2088,1520530835803792062,OK,674,665
2089,1520530835853783448,OK,665,659
2090,1520530835903788448,OK,659,653
2091,1520530835953786448,OK,653,641
2092,1520530836003787448,OK,641,630
2093,1520530836053789448,OK,630,612
2094,1520530836103791448,OK,609,591
2095,1520530836153792448,OK,588,555
2096,1520530836203794448,OK,552,525
2097,1520530836253842676,OK,525,494
2098,1520530836303844676,OK,493,468
2099,1520530836353845676,OK,463,429
2100,1520530836403847676,OK,412,391
2101,1520530836453848676,OK,376,341
2102,1520530836503850676,OK,323,317
2103,1520530836553852676,OK,310,293
2104,1520530836603853676,OK,281,270
2105,1520530836653644027,OK,244,232
2106,1520530836703645027,OK,227,210
2107,1520530836753647027,OK,209,194
2108,1520530836803648027,OK,1974,1706
2109,1520530836853650027,OK,1689,1445
2110,1520530836903651027,OK,1441,1342
2111,1520530836953653027,OK,1324,1271
2112,1520530837003655027,OK,1266,1129
2113,1520530837053571255,OK,1112,971
2114,1520530837103573255,OK,949,861
2115,1520530837153575255,OK,858,793
2116,1520530837203576255,OK,768,720
2117,1520530837253578255,OK,709,652
2118,1520530837303579255,OK,651,635
2119,1520530837353581255,OK,626,597
2120,1520530837403583255,OK,586,537
2121,1520530837453924045,OK,531,511
2122,1520530837503925045,OK,511,495
2123,1520530837553927045,OK,490,483
2124,1520530837603929045,OK,477,442
2125,1520530837653930045,OK,442,437
2126,1520530837703931045,OK,434,402
2127,1520530837753933045,OK,402,400
2128,1520530837803935045,OK,400,396
2129,1520530837854232325,OK,395,392
2130,1520530837904138325,OK,392,387
2131,1520530837954139325,OK,384,382
2132,1520530838004141325,OK,379,374
2133,1520530838054142325,OK,373,362
2134,1520530838104144325,OK,362,346
2135,1520530838154145325,OK,340,322
2136,1520530838204147325,OK,314,303
2137,1520530838254149325,OK,288,264
2138,1520530838304105202,OK,256,248
2139,1520530838354107202,OK,247,239
2140,1520530838404108202,OK,222,209
2141,1520530838454110202,OK,208,201
2142,1520530838504111202,OK,201,197
2143,1520530838554113202,OK,1871,1664
2144,1520530838604115202,OK,1658,1611
2145,1520530838654116202,OK,1602,1504
2146,1520530838703937360,OK,1442,1384
2147,1520530838753938360,OK,1321,1291
2148,1520530838803940360,OK,1172,1129
2149,1520530838853942360,OK,1098,1086
2150,1520530838903944360,OK,1082,1075
2151,1520530838953945360,OK,1072,1044
2152,1520530839003947360,OK,1023,960
2153,1520530839053948360,OK,898,839
2154,1520530839103765290,OK,830,801
2155,1520530839153767290,OK,800,725
2156,1520530839203769290,OK,685,601
2157,1520530839253770290,OK,546,473
2158,1520530839303771290,OK,461,412
2159,1520530839353773290,OK,378,350
2160,1520530839403775290,OK,346,314
2161,1520530839453829290,OK,310,291
2162,1520530839503782010,OK,280,266
2163,1520530839553783010,OK,249,232
2164,1520530839603785010,OK,226,200
2165,1520530839653786010,OK,1977,1023
2166,1520530839703788010,OK,1019,894
2167,1520530839753790010,OK,866,739
2168,1520530839803791010,OK,726,668
2169,1520530839853793010,OK,659,630
2170,1520530839903963413,OK,619,563
2171,1520530839953965413,OK,561,548
2172,1520530840003966413,OK,547,532
2173,1520530840053968413,OK,528,484
2174,1520530840103969413,OK,463,445
2175,1520530840153971413,OK,435,419
2176,1520530840203973413,OK,417,386
2177,1520530840253974413,OK,386,368
2178,1520530840304034167,OK,367,325
2179,1520530840354035167,OK,325,317
2180,1520530840404038167,OK,317,312
2181,1520530840454039167,OK,312,298
2182,1520530840504041167,OK,298,287
2183,1520530840554042167,OK,287,283
2184,1520530840604043167,OK,283,282
2185,1520530840654045167,OK,282,273
2186,1520530840704046167,OK,272,265
2187,1520530840753756799,OK,265,246
2188,1520530840803757799,OK,246,239
2189,1520530840853759799,OK,239,234
2190,1520530840903761799,OK,234,220
2191,1520530840953762799,OK,220,220
2192,1520530841003764799,OK,220,206
2193,1520530841053775799,OK,206,203
2194,1520530841103767799,OK,203,198
2195,1520530841153441290,OK,1993,1310
2196,1520530841203443290,OK,1310,1104
2197,1520530841253444290,OK,1104,1068
2198,1520530841303446290,OK,1068,970
2199,1520530841353448290,OK,970,958
2200,1520530841403449290,OK,958,946
2201,1520530841453451290,OK,945,921
2202,1520530841503452290,OK,918,882
2203,1520530841553540606,OK,880,844
2204,1520530841603541606,OK,806,770
2205,1520530841653543606,OK,749,676
2206,1520530841703545606,OK,593,543
2207,1520530841753546606,OK,501,451
2208,1520530841803548606,OK,387,371
2209,1520530841853549606,OK,276,254
2210,1520530841903551606,OK,163,162
2211,1520530841953865939,OK,1971,1423
2212,1520530842003867939,OK,1419,1296
2213,1520530842053869939,OK,1291,1235
2214,1520530842103870939,OK,1235,1205
2215,1520530842153872939,OK,1203,1147
2216,1520530842203873939,OK,1138,1115
2217,1520530842253875939,OK,1114,1090
2218,1520530842303877939,OK,1077,1041
2219,1520530842353804202,OK,1040,989
2220,1520530842403806202,OK,970,932
2221,1520530842453807202,OK,928,918
2222,1520530842503809202,OK,892,889
2223,1520530842553810202,OK,883,843
2224,1520530842603812202,OK,843,836
2225,1520530842653813202,OK,834,826
2226,1520530842703815202,OK,826,813
2227,1520530842753816202,OK,812,776
2228,1520530842803919395,OK,776,755
2229,1520530842853920395,OK,755,743
2230,1520530842903922395,OK,743,729
2231,1520530842953924395,OK,721,665
2232,1520530843003925395,OK,665,639
2233,1520530843053927395,OK,639,636
2234,1520530843103928395,OK,636,634
2235,1520530843153930395,OK,634,629
2236,1520530843203974694,OK,629,626
2237,1520530843253976694,OK,626,626
2238,1520530843303977694,OK,626,590
2239,1520530843353979694,OK,590,589
2240,1520530843403981694,OK,589,579
2241,1520530843453982694,OK,579,578
2242,1520530843503984694,OK,578,575
2243,1520530843553985694,OK,575,572
2244,1520530843603940466,OK,572,568
2245,1520530843653942466,OK,566,562
2246,1520530843703944466,OK,559,551
2247,1520530843753945466,OK,551,534
2248,1520530843803946466,OK,534,524
2249,1520530843853949466,OK,524,508
2250,1520530843903950466,OK,497,470
2251,1520530843953951466,OK,469,412
2252,1520530844003965308,OK,408,399
2253,1520530844053963308,OK,389,363
2254,1520530844103965308,OK,356,344
2255,1520530844153966308,OK,321,300
2256,1520530844203968308,OK,288,258
2257,1520530844253969308,OK,258,246
2258,1520530844304044308,OK,220,213
2259,1520530844353972308,OK,194,186
2260,1520530844403861887,OK,1939,1753
2261,1520530844453862887,OK,1729,1594
2262,1520530844503864887,OK,1582,1476
2263,1520530844553865887,OK,1473,1388
2264,1520530844603867887,OK,1368,1321
2265,1520530844653869887,OK,1318,1258
2266,1520530844703870887,OK,1246,1112
2267,1520530844753872887,OK,1063,995
2268,1520530844804014799,OK,948,881
2269,1520530844854016799,OK,874,831
2270,1520530844904017799,OK,813,723
2271,1520530844954019799,OK,710,669
2272,1520530845004021799,OK,643,588
2273,1520530845054022799,OK,576,542
2274,1520530845104024799,OK,532,486
2275,1520530845154025799,OK,486,476
2276,1520530845204027799,OK,476,464
2277,1520530845254548746,OK,462,433
2278,1520530845304550746,OK,433,416
2279,1520530845354551746,OK,414,399
2280,1520530845404552746,OK,399,396
2281,1520530845454554746,OK,396,379
2282,1520530845504555746,OK,373,359
2283,1520530845554557746,OK,359,354
2284,1520530845604559746,OK,351,344
2285,1520530845654413887,OK,344,341
2286,1520530845704414887,OK,331,318
2287,1520530845754415887,OK,314,302
2288,1520530845804417887,OK,294,277
2289,1520530845854418887,OK,266,250
2290,1520530845904448887,OK,238,221
2291,1520530845954421887,OK,207,205
2292,1520530846004423887,OK,195,194
2293,1520530846054295834,OK,1995,1803
